a,b,c,d,e,f,g,h,i,l,m
7,34,238,4.857,0.223,0.9159999999999999,1.33,53,218,40,1
11,94,1034,8.545,0.257,0.604,2.18,266,625,122,1
4,9,36,2.25,0.41700000000000004,1.0,1.67,15,36,9,1
2,18,36,9.0,0.667,0.6940000000000001,24.0,24,25,1,2
8,16,128,2.0,0.43,0.8590000000000001,2.2,55,110,25,1
17,11,187,0.647,0.41700000000000004,0.647,9.75,78,121,8,1
6,4,24,0.667,0.667,1.0,4.0,16,24,4,1
5,5,25,1.0,0.36,1.0,1.29,9,25,7,1
9,4,36,0.444,0.25,0.75,9.0,9,27,1,5
8,299,2392,37.375,0.18600000000000003,0.687,1.32,446,1643,338,1
8,28,224,3.5,0.442,0.795,2.48,99,178,40,1
8,81,648,10.125,0.221,0.591,1.29,143,383,111,1
6,48,288,8.0,0.316,0.965,1.57,91,278,58,1
9,37,333,4.111000000000001,0.228,0.586,1.27,76,195,60,1
10,76,760,7.6,0.322,0.6890000000000001,1.99,245,524,123,1
10,126,1260,12.6,0.425,0.862,2.68,536,1086,200,1
10,98,980,9.8,0.391,0.835,2.41,383,818,159,1
9,166,1494,18.444000000000003,0.27399999999999997,0.606,1.88,409,905,217,1
3,116,348,38.667,0.385,0.494,33.5,134,172,4,2
6,41,246,6.832999999999999,0.22399999999999998,0.85,1.2,55,209,46,1
8,11,88,1.375,0.44299999999999995,1.0,1.63,39,88,24,1
5,3,15,0.6,0.5329999999999999,1.0,2.67,8,15,3,1
6,13,78,2.167,0.359,0.885,1.65,28,69,17,1
7,14,98,2.0,0.316,0.7759999999999999,2.21,31,76,14,1
8,5,40,0.625,0.525,1.0,3.0,21,40,7,1
9,166,1494,18.444000000000003,0.336,0.723,2.38,502,1080,211,1
9,153,1377,17.0,0.304,0.848,2.06,419,1168,203,1
10,242,2420,24.2,0.26,0.579,2.08,630,1401,303,1
6,103,618,17.167,0.248,0.909,1.23,153,562,124,1
7,14,98,2.0,0.28600000000000003,0.755,1.56,28,74,18,1
1,74,74,74.0,0.18899999999999997,1.0,1.08,14,74,13,1
10,26,260,2.6,0.273,0.815,1.87,71,212,38,1
5,13,65,2.6,0.415,0.938,1.69,27,61,16,1
8,148,1184,18.5,0.196,0.718,1.28,232,850,181,1
8,35,280,4.375,0.35700000000000004,0.9209999999999999,1.64,100,258,61,1
9,275,2475,30.555999999999997,0.20199999999999999,0.7170000000000001,1.39,500,1775,359,1
10,34,340,3.4,0.321,0.853,2.02,109,290,54,1
25,495,12375,19.8,0.46399999999999997,0.9520000000000001,7.33,5748,11777,784,1
9,84,756,9.333,0.222,0.937,1.81,168,708,93,1
6,7,42,1.167,0.28600000000000003,0.857,1.5,12,36,8,1
9,30,270,3.333,0.285,0.6,1.51,77,162,51,1
25,1,25,0.04,1.0,1.0,25.0,25,25,1,4
10,40,400,4.0,0.295,0.6829999999999999,2.07,118,273,57,1
7,29,203,4.143,0.281,0.7829999999999999,1.33,57,159,43,1
12,22,264,1.8330000000000002,0.5529999999999999,0.841,7.68,146,222,19,1
7,23,161,3.286,0.28,0.826,1.45,45,133,31,1
10,100,1000,10.0,0.41,0.846,2.81,410,846,146,1
9,46,414,5.111000000000001,0.242,0.575,1.43,100,238,70,1
10,80,800,8.0,0.5529999999999999,0.7190000000000001,5.08,442,575,87,1
1,19,19,19.0,0.579,1.0,3.67,11,19,3,2
8,132,1056,16.5,0.311,0.873,2.01,328,922,163,1
7,8,56,1.143,0.268,0.768,1.07,15,43,14,1
8,69,552,8.625,0.23399999999999999,0.6829999999999999,1.54,129,377,84,1
12,13,156,1.083,0.391,0.981,2.35,61,153,26,1
9,43,387,4.7780000000000005,0.344,0.982,1.82,133,380,73,1
8,37,296,4.625,0.375,0.922,1.61,111,273,69,1
8,77,616,9.625,0.23199999999999998,0.731,1.47,143,450,97,1
5,24,120,4.8,0.342,0.8079999999999999,1.32,41,97,31,1
9,18,162,2.0,0.623,0.8640000000000001,7.77,101,140,13,1
13,38,494,2.923,0.285,0.907,3.62,141,448,39,1
8,49,392,6.125,0.413,0.76,1.93,162,298,84,1
7,18,126,2.571,0.397,0.9840000000000001,1.79,50,124,28,1
24,84,2016,3.5,0.474,0.872,8.69,956,1758,110,1
10,86,860,8.6,0.423,0.914,2.44,364,786,149,1
4,11,44,2.75,0.159,0.932,1.75,7,41,4,5
8,7,56,0.875,0.321,0.429,6.0,18,24,3,1
10,50,500,5.0,0.268,0.764,1.94,134,382,69,1
3,4,12,1.3330000000000002,0.667,0.667,8.0,8,8,1,1
8,28,224,3.5,0.308,0.835,3.14,69,187,22,1
8,50,400,6.25,0.405,0.993,1.93,162,397,84,1
11,64,704,5.818,0.395,0.5579999999999999,3.35,278,393,83,1
24,117,2808,4.875,0.34700000000000003,0.7290000000000001,2.88,975,2048,338,1
7,22,154,3.1430000000000002,0.325,0.805,1.32,50,124,38,1
23,120,2760,5.2170000000000005,0.9420000000000001,1.0,17.44,2599,2760,149,1
9,219,1971,24.333000000000002,0.109,0.5379999999999999,1.43,215,1060,150,1
25,292,7300,11.68,0.47200000000000003,0.915,7.51,3448,6676,459,1
7,24,168,3.429,0.27399999999999997,0.6609999999999999,1.48,46,111,31,1
9,49,441,5.444,0.306,0.773,1.82,135,341,74,1
1,57,57,57.0,0.456,1.0,3.71,26,57,7,2
10,35,350,3.5,0.38,0.8290000000000001,2.02,133,290,66,1
9,32,288,3.556,0.33,0.889,1.79,95,256,53,1
3,424,1272,141.33,0.537,0.557,136.6,683,709,5,1
8,26,208,3.25,0.39399999999999996,1.0,2.16,82,208,38,1
9,40,360,4.444,0.386,0.889,2.44,139,320,57,1
9,16,144,1.778,0.20800000000000002,0.715,1.5,30,103,20,1
10,6,60,0.6,0.33299999999999996,0.8170000000000001,2.5,20,49,8,1
8,14,112,1.75,0.27699999999999997,0.643,2.82,31,72,11,1
12,8,96,0.667,0.51,0.927,7.0,49,89,7,1
6,3,18,0.5,0.5,0.9440000000000001,2.25,9,17,4,1
11,183,2013,16.636,0.48100000000000004,0.747,4.66,969,1503,208,1
25,410,10250,16.4,0.272,0.67,2.29,2792,6872,1218,1
11,36,396,3.273,0.28300000000000003,0.79,2.07,112,313,54,1
1,47,47,47.0,1.0,1.0,47.0,47,47,1,2
8,80,640,10.0,0.19699999999999998,0.769,1.48,126,492,85,1
10,100,1000,10.0,0.267,0.7240000000000001,1.82,267,724,147,1
5,23,115,4.6,0.322,1.0,1.32,37,115,28,1
8,36,288,4.5,0.42700000000000005,1.0,2.05,123,288,60,1
9,122,1098,13.556,0.37799999999999995,0.961,2.73,415,1055,152,1
8,214,1712,26.75,0.42100000000000004,0.807,2.9,720,1382,248,1
9,82,738,9.111,0.32,0.9470000000000001,2.13,236,699,111,1
7,158,1106,22.570999999999998,0.239,0.9520000000000001,1.33,264,1053,198,1
7,11,77,1.571,0.364,0.922,2.0,28,71,14,1
6,40,240,6.667000000000001,0.313,0.996,1.27,75,239,59,1
9,93,837,10.333,0.259,0.895,1.74,217,749,125,1
7,17,119,2.4290000000000003,0.336,0.8740000000000001,1.74,40,104,23,1
15,356,5340,23.733,0.406,0.626,5.29,2167,3342,410,1
8,18,144,2.25,0.174,0.45799999999999996,2.5,25,66,10,1
10,12,120,1.2,0.142,0.317,2.83,17,38,6,1
4,47,188,11.75,0.298,0.7390000000000001,2.33,56,139,24,1
7,173,1211,24.714000000000002,0.207,0.86,1.34,251,1042,187,1
8,44,352,5.5,0.486,0.9520000000000001,2.95,171,335,58,1
9,181,1629,20.111,0.35,0.773,2.64,570,1260,216,1
9,97,873,10.777999999999999,0.32799999999999996,0.9209999999999999,1.77,286,804,162,1
11,20,220,1.818,0.223,0.373,2.58,49,82,19,1
6,181,1086,30.166999999999998,0.298,0.684,1.69,324,743,192,1
8,12,96,1.5,0.41700000000000004,0.938,2.0,40,90,20,1
7,36,252,5.143,0.409,0.861,1.84,103,217,56,1
6,11,66,1.8330000000000002,0.364,0.833,1.6,24,55,15,1
9,9,81,1.0,0.519,0.531,42.0,42,43,1,1
9,37,333,4.111000000000001,0.45299999999999996,0.9640000000000001,2.7,151,321,56,1
9,12,108,1.3330000000000002,0.426,1.0,1.59,46,108,29,1
10,9,90,0.9,0.222,1.0,1.25,20,90,16,1
9,128,1152,14.222000000000001,0.21899999999999997,0.745,1.44,252,858,175,1
9,12,108,1.3330000000000002,0.40700000000000003,1.0,1.57,44,108,28,1
8,157,1256,19.625,0.446,0.987,2.55,560,1240,220,1
11,21,231,1.909,0.41100000000000003,0.68,3.96,95,157,24,1
12,62,744,5.167000000000001,0.23399999999999999,0.66,1.58,174,491,110,1
8,130,1040,16.25,0.36,0.8759999999999999,2.21,374,911,169,1
7,27,189,3.8569999999999998,0.402,0.746,1.81,76,141,42,1
11,251,2761,22.818,0.355,0.743,2.93,979,2052,334,1
12,40,480,3.333,0.46,0.5920000000000001,7.62,221,284,29,1
7,346,2422,49.428999999999995,0.17300000000000001,0.716,1.23,418,1733,341,1
11,11,121,1.0,0.43,0.802,4.73,52,97,11,1
6,54,324,9.0,0.5489999999999999,0.96,3.36,178,311,53,1
10,309,3090,30.9,0.2,0.73,1.4,618,2257,441,1
11,83,913,7.545,0.27399999999999997,0.9,1.71,250,822,146,1
5,16,80,3.2,0.25,0.938,2.0,20,75,10,1
10,60,600,6.0,0.365,0.7879999999999999,2.35,219,473,93,1
11,12,132,1.091,0.49200000000000005,0.75,4.33,65,99,15,1
22,208,4576,9.455,0.203,0.555,1.59,928,2539,585,1
6,4,24,0.667,0.41700000000000004,0.583,5.0,10,14,2,1
36,172,6192,4.7780000000000005,0.128,0.337,4.84,793,2086,164,5
10,119,1190,11.9,0.275,0.665,1.84,327,791,178,1
38,96,3648,2.526,0.431,0.836,3.29,1574,3051,478,1
9,122,1098,13.556,0.33299999999999996,0.8290000000000001,2.54,366,910,144,1
5,107,535,21.4,0.247,0.91,1.43,132,487,92,1
7,41,287,5.857,0.22,0.7559999999999999,1.47,63,217,43,1
9,46,414,5.111000000000001,0.297,0.833,1.66,123,345,74,1
1,109,109,109.0,0.183,1.0,1.05,20,109,19,1
10,9,90,0.9,0.667,0.6890000000000001,30.0,60,62,2,1
13,65,845,5.0,0.302,0.677,2.58,255,572,99,1
10,51,510,5.1,0.308,0.841,1.89,157,429,83,1
12,168,2016,14.0,0.255,0.7190000000000001,2.1,515,1449,245,1
8,59,472,7.375,0.292,0.888,1.82,138,419,76,1
8,45,360,5.625,0.297,0.564,1.88,107,203,57,1
23,20,460,0.87,0.507,0.672,21.18,233,309,11,1
7,521,3647,74.429,0.091,0.386,1.28,333,1409,260,1
8,86,688,10.75,0.494,0.945,2.64,340,650,129,1
7,103,721,14.714,0.295,0.691,1.76,213,498,121,1
8,35,280,4.375,0.379,0.8859999999999999,1.66,106,248,64,1
79,159,12561,2.013,0.319,0.368,51.4,4009,4623,78,1
1,28,28,28.0,0.536,1.0,3.0,15,28,5,2
9,26,234,2.889,0.29100000000000004,0.795,1.74,68,186,39,1
7,21,147,3.0,0.28600000000000003,0.857,1.35,42,126,31,1
8,59,472,7.375,0.18600000000000003,0.672,1.49,88,317,59,1
9,151,1359,16.778,0.139,0.5489999999999999,1.17,189,746,162,1
9,29,261,3.222,0.188,0.502,1.48,49,131,33,1
5,12,60,2.4,0.55,0.983,2.2,33,59,15,1
28,82,2296,2.929,0.271,0.39,8.9,623,895,70,1
7,49,343,7.0,0.297,0.6409999999999999,2.08,102,220,49,1
7,117,819,16.714000000000002,0.18600000000000003,0.847,1.26,152,694,121,1
10,88,880,8.8,0.257,0.6679999999999999,1.82,226,588,124,1
12,102,1224,8.5,0.292,0.764,2.09,357,935,171,1
17,96,1632,5.647,0.366,0.675,5.15,597,1101,116,1
