RMSD,F1,F2,F3,F4,F5,F6,F7,F8,F9
1.828,11794.3,3047.7,0.2584,156.509,1694956.7711,173.148,4688.03,29,29.2907
15.679,11398.3,4431.47,0.38878,91.8027,1618126.9618,166.90099999999998,5910.38,86,32.084
1.554,12972.8,3884.2,0.29941,156.683,1820019.5344,233.47400000000002,4348.59,72,29.9852
5.176,17127.9,4145.7,0.24204,227.75400000000002,2357634.9612,294.613,5240.26,217,23.919
2.7310000000000003,12772.9,2749.79,0.21528000000000003,132.017,1781147.5505,149.92,4529.44,61,29.0774
9.915,3742.92,1401.01,0.3743,25.1068,509468.7111,49.3395,1466.66,14,44.29600000000001
15.882,10001.0,4343.45,0.4343,76.0407,1367879.9582,154.031,4191.76,68,36.3329
2.359,4796.48,1490.66,0.31078,45.6829,662032.4096,61.2034,1881.35,15,42.9628
4.933,8701.81,2661.25,0.30582,68.5698,1168834.5106,123.98200000000001,5070.04,65,46.5464
2.248,14700.5,4316.59,0.29363,208.738,2034181.8326,260.971,5132.84,143,25.193
17.441,8392.09,3236.17,0.38561999999999996,92.0892,1186567.6781,109.684,3610.23,42,35.6459
3.1189999999999998,14624.6,4183.16,0.28603,183.428,2051794.5786,233.46599999999998,4602.31,18,29.3072
1.2890000000000001,5772.31,1396.01,0.24184,56.8611,796262.391,83.6407,2631.84,23,40.9908
18.111,7021.37,2736.7,0.38976,67.0207,965010.7420000001,108.149,3435.18,46,36.059
2.529,4584.85,972.6,0.21213,43.6891,624457.7658,68.7765,2640.03,13,42.8871
7.9110000000000005,6995.31,2305.71,0.3296,67.661,1003885.6013,99.5618,3025.16,68,39.510999999999996
2.47,15317.4,3883.4,0.25351999999999997,198.524,2140544.1857,248.042,5031.22,123,26.7428
13.719000000000001,7148.86,1624.37,0.22721999999999998,64.8485,978787.3256,100.859,3356.57,62,38.4194
3.7969999999999997,12699.4,3554.37,0.27988,150.792,1749121.3390000002,182.52900000000002,4608.34,40,29.5631
12.498,8684.27,3761.27,0.43311000000000005,77.408,1180459.4157,130.358,3315.77,38,38.4474
1.8230000000000002,12938.7,2754.68,0.2129,168.31900000000002,1752707.8606,206.417,4777.36,104,28.4354
15.464,8754.23,3321.04,0.37936,79.5388,1211276.6932,129.715,3800.4,65,35.169000000000004
2.148,14668.8,3985.26,0.27168000000000003,191.172,2019402.6046,212.90200000000002,4595.6,165,28.6365
20.171,13988.6,5276.35,0.37718,97.1275,1946322.4272,203.34799999999998,10442.82,81,34.7213
10.578,6713.94,1758.1,0.26185,75.695,935634.493,76.3877,3259.42,33,37.5963
1.608,8185.59,2254.99,0.27548,95.7386,1118260.1769,120.065,3216.89,82,38.7092
2.559,13205.2,4448.13,0.33684000000000003,168.982,1933005.6212,266.289,4841.42,78,27.0556
3.161,6041.67,1765.39,0.2922,53.6524,853559.9174,75.0364,3294.59,49,39.7796
13.407,7608.15,2005.57,0.2636,78.1853,1013037.7175,99.8844,3393.39,28,37.4369
18.636,12339.4,4485.74,0.36351999999999995,150.595,1740629.7259,188.995,4733.26,43,30.8807
2.131,8112.7,1677.48,0.20676999999999998,79.0835,1140630.4459,102.134,3769.54,15,34.1705
12.562000000000001,8297.38,2363.29,0.28481999999999996,65.6321,1100688.3823,104.23299999999999,3914.76,25,33.7699
14.654000000000002,7009.64,2382.8,0.33993,59.9351,970126.3733,96.7408,4131.06,79,36.0789
16.424,10059.6,3989.92,0.39662,106.971,1411523.0232,161.079,5071.29,51,30.2475
7.643,5827.58,1904.55,0.32681,54.16,800103.6196,78.7807,3189.76,10,39.5049
2.3369999999999997,8324.1,2552.58,0.30664,98.1492,1123521.9362,126.184,3260.23,77,38.5114
15.46,7862.41,2170.7,0.27608,72.0358,1138297.1479,93.2272,3862.43,19,37.48
13.798,18963.3,5846.64,0.30831,208.438,2611684.827,305.555,6055.0,231,20.1524
3.485,19542.5,6276.43,0.32116,263.422,2697536.5196,329.89300000000003,5596.25,89,23.1701
3.219,8475.03,2935.49,0.34636,97.525,1175382.9675,138.585,4147.76,114,35.6352
15.508,9077.29,3302.23,0.36379,76.8086,1239755.5619,136.79,4318.22,107,32.6447
3.0010000000000003,6454.54,2267.54,0.3513,64.22,818125.1028,106.006,3132.13,25,37.9548
5.855,9000.35,2330.94,0.25898000000000004,110.84200000000001,1225186.9614,151.433,4041.3,41,34.0294
17.633,12254.8,2593.55,0.21163,89.7405,1685620.6999,129.92,4944.02,155,35.268
2.2840000000000003,6881.46,1886.75,0.27416999999999997,66.2187,944124.5762,82.78200000000001,3105.15,91,38.1773
3.555,16683.1,3958.49,0.23726999999999998,209.15099999999998,2302785.3141,255.62,5239.05,155,25.1455
8.265,8097.7,1789.03,0.22093000000000002,96.775,1130909.2117,112.664,3955.99,88,34.5224
2.8680000000000003,18616.4,5639.31,0.30291999999999997,233.78099999999998,2640143.1686,292.589,5754.98,120,20.8927
6.74,15354.0,5087.48,0.33134,164.36,2095976.7908,205.40400000000002,5036.29,69,27.4565
13.468,5474.79,1232.7,0.22515,40.1631,759616.9032,84.8907,2779.0,27,42.3451
0.93,8475.15,1555.37,0.18352000000000002,77.3099,1208943.5014,99.4633,3914.98,14,34.9337
5.919,13006.4,3844.08,0.29555,191.394,1716971.3823,218.174,5055.4,80,27.0712
17.979,12176.6,3240.07,0.26608000000000004,118.671,1720538.2843,127.87899999999999,4284.76,144,31.4439
18.365,8438.31,3315.91,0.39295,83.4785,1131510.9555,121.069,4204.99,52,33.1026
1.98,11234.2,2920.25,0.25994,126.49600000000001,1547959.2147,167.877,4495.81,97,31.1431
1.755,10044.8,2644.27,0.26324000000000003,120.22,1378685.3425,168.233,4604.79,75,30.1701
12.818,8992.09,2340.11,0.26024,72.8667,1225376.2196,99.3815,4255.59,43,39.7624
8.087,4936.74,1202.23,0.24352,52.9493,641557.4068,70.6325,3081.54,30,40.8271
15.745,8077.73,2846.93,0.35244000000000003,66.8449,1172989.7249,115.262,3057.69,57,36.8777
1.81,5193.42,916.32,0.17643,43.1162,742815.5827,63.4704,2222.37,77,42.5262
20.132,8977.44,2598.57,0.28945,96.3065,1229411.6306,99.6737,3878.03,12,35.0767
4.01,9590.42,3467.83,0.36159,83.6101,1382072.2216,137.636,4207.36,52,37.8923
4.819,13100.8,4773.97,0.3644,158.227,1823647.5598,205.544,5070.19,117,27.3116
8.209,5889.21,1924.69,0.32681,56.0572,812109.3893,82.2289,3175.28,17,36.7287
16.218,14648.2,5659.9,0.38638,129.787,2099791.2964,224.59099999999998,5393.25,80,25.1356
2.292,13488.2,3033.77,0.22491999999999998,203.769,1870448.3961,236.207,4968.56,128,26.6967
12.787,7188.96,2546.82,0.35425999999999996,62.7791,1054620.1054,85.5091,3653.86,26,37.1247
2.555,9585.46,2373.55,0.24761,116.396,1317024.2239,136.911,4149.27,126,33.0377
1.5730000000000002,13874.4,4159.59,0.2998,157.335,1940054.239,245.812,4465.81,85,30.7289
4.729,9503.71,2888.27,0.3039,84.242,1351606.3290000001,130.99,4222.24,73,28.2547
18.048,10025.6,2988.56,0.29809,96.4088,1443977.4717,152.204,4205.67,151,32.0976
19.137999999999998,11170.1,4164.33,0.37281,95.3779,1595748.8662,145.305,4318.98,86,35.6027
4.749,5874.73,991.92,0.16884000000000002,53.0944,787726.4496,65.6966,2942.63,36,39.491
10.081,9318.02,2934.99,0.31498000000000004,60.9561,1303372.2602,119.325,2957.71,15,33.0324
1.585,6794.82,2568.48,0.37799999999999995,81.6157,932451.7804,95.8625,3279.24,59,38.5939
15.940999999999999,7287.05,1893.42,0.25983,69.1407,1000305.853,110.565,3339.48,91,38.0338
5.2589999999999995,13101.9,5012.78,0.38259,142.404,1851510.0865,183.22,4452.13,43,30.4782
4.445,20868.1,8694.85,0.41665,164.821,2832908.4112,371.241,10010.84,60,30.7166
19.105,16841.2,4697.64,0.27893,153.033,2335364.9789,195.16,6067.67,148,20.421
1.043,5279.17,1136.55,0.21528000000000003,45.9736,757722.5142,70.9922,2852.09,58,40.2008
11.508,12591.8,3541.28,0.28123000000000004,131.914,1764943.4914,170.812,5342.15,70,28.2852
16.857,10871.2,4433.23,0.40779,77.051,1471923.6996,173.447,4144.58,89,33.1393
1.364,23784.7,5446.79,0.22899999999999998,318.53700000000003,3270680.8025,396.23699999999997,6283.74,159,19.6889
3.3489999999999998,6844.29,2791.26,0.40781999999999996,49.0322,949677.4149,99.7857,3319.61,35,39.3545
1.7890000000000001,7735.15,1410.32,0.18232,78.4447,1086499.6736,99.1026,3744.93,11,34.4309
17.146,13998.9,3879.3,0.27710999999999997,144.356,1905013.3296,204.013,4162.8,136,31.1741
2.472,4127.25,1108.49,0.26857,36.0892,588426.534,47.5134,1779.53,13,42.4857
14.901,8975.46,3503.84,0.39037,96.4804,1217244.6766,150.856,3893.39,71,35.8891
14.738,8722.02,3496.2,0.40084000000000003,73.8066,1182463.5803,127.478,3372.47,15,37.3539
12.324000000000002,6309.11,2212.94,0.35075,60.1159,817808.6367,105.189,2813.11,5,39.7647
3.056,16218.9,4695.0,0.28947,229.858,2266633.9866,283.613,5643.02,124,21.4733
4.298,8896.36,4045.23,0.4547,86.0511,1242482.5221,147.491,3688.3,119,35.1287
1.354,7178.6,2897.33,0.4036,65.9215,1058765.7271,98.7509,3224.25,30,38.8729
2.2880000000000003,9927.02,2793.26,0.28137,99.5407,1357404.2959999999,149.45,4125.0,119,33.1625
16.768,7133.85,2285.43,0.32036,64.161,1033485.5390000001,88.5247,4687.9,40,40.6267
2.445,9710.73,2591.3,0.26684,100.37299999999999,1349463.9004,135.421,4361.38,39,33.1006
1.8940000000000001,6733.57,2230.36,0.33121999999999996,61.5608,927276.8743,102.395,3527.66,72,37.6606
1.985,9990.68,3052.34,0.30551,100.74600000000001,1413136.9222,130.124,3689.55,135,35.7258
1.5930000000000002,11985.5,2144.31,0.1789,144.866,1684041.9586,171.17,4637.38,150,29.7813
13.49,6641.57,2584.43,0.38911999999999997,61.9914,890136.9471,111.96799999999999,3515.17,64,37.946
3.1489999999999996,6261.42,1744.77,0.27865,64.9256,822332.8367,84.1224,2562.02,39,36.9038
2.1790000000000003,5759.51,1477.49,0.25653000000000004,61.1177,725385.8396,88.0553,3092.7,16,39.425
2.301,6375.54,1534.91,0.24074,61.6334,892370.2735,83.6786,2980.8,93,38.905
9.361,7295.53,3212.04,0.44027,83.3108,897424.6922,135.65200000000002,2439.11,118,39.766
4.216,15589.5,4964.43,0.31844,171.933,2154767.5326,228.555,4955.12,129,28.8047
4.41,4413.7,848.9,0.19233,37.5892,590497.8094,55.6837,2577.44,20,43.4167
13.873,12438.3,4074.3,0.32756,126.93299999999999,1721595.5912,172.954,4667.76,82,30.0242
8.332,7725.89,2859.45,0.37011,72.6212,1039413.5646,114.618,3843.09,66,33.9883
4.69,14682.0,3665.28,0.24964,181.933,2078598.4176,231.44400000000002,4993.62,92,27.3775
0.6859999999999999,12400.3,2398.85,0.19345,147.718,1682609.6286,192.262,4831.17,146,29.8316
15.681,17245.0,6217.29,0.36052,192.67,2360261.3889,278.762,5967.51,120,25.934
2.0340000000000003,3747.39,1170.28,0.31229,32.6855,512832.7023,47.9021,1349.47,23,44.4935
10.186,10464.6,3998.55,0.3821,36.0911,1436914.7356,145.1,3840.67,66,35.7313
20.303,10909.7,4238.74,0.38852,118.617,1478068.9213,190.347,4603.93,96,31.6046
14.937000000000001,6653.3,1827.32,0.27464,53.4037,874389.9496,83.9578,2956.02,55,38.6541
13.187999999999999,5372.17,1300.35,0.24205,47.2013,687212.8161,71.4494,2148.96,32,42.8554
0.0,8589.53,1928.45,0.22451,58.7719,1203016.7752,95.4863,3379.23,23,41.3394
1.7280000000000002,5875.78,1309.46,0.22285,61.0669,804098.7579,74.0183,2806.11,22,40.1911
16.122,6482.34,1915.6,0.29551,62.6261,874409.9146,93.07799999999999,3498.29,72,38.4629
10.752,4367.84,1190.85,0.27264,37.4579,610000.6218,53.8557,1823.81,36,44.5069
14.825,6647.93,2405.73,0.36186999999999997,60.2299,890125.1562,104.415,3261.89,71,38.6276
9.32,6988.95,2550.87,0.36498,56.6981,1005273.4442,86.3126,3253.2,17,39.0909
17.486,7453.46,2741.81,0.36785,66.3552,1048018.9909,110.98299999999999,3122.99,47,37.894
8.382,10017.3,2116.45,0.21126999999999999,95.6261,1398400.1333,123.66,4272.72,33,31.1953
2.3,5952.74,1498.16,0.25167,45.5538,836942.0462,61.2427,2469.7,13,42.1576
15.745999999999999,7605.52,2604.66,0.34246,68.4076,1064938.784,99.9642,2990.17,16,38.8811
11.190999999999999,4682.83,1635.61,0.34926999999999997,34.8794,665037.5552,60.8056,2594.31,53,43.162
10.555,8253.95,2842.95,0.34443,88.4568,1135219.0556,139.725,3030.2,70,39.5902
5.367000000000001,8224.33,2476.91,0.30116,85.8881,1099706.7155,136.667,3612.63,35,35.0813
2.9539999999999997,6458.15,1575.05,0.24388,59.8599,910054.5385,86.4615,2978.73,98,38.661
1.8319999999999999,3494.67,899.72,0.25745,36.8341,497195.5328,41.7431,1777.51,12,44.5346
10.744000000000002,4281.6,1302.35,0.30417,35.4302,614156.2294,53.5059,1892.89,23,44.2247
1.868,3864.45,1490.33,0.38565,26.1381,523639.2538,50.4488,1479.76,4,44.9333
10.472000000000001,8548.67,2997.09,0.35059,103.10600000000001,1175325.862,137.265,3691.87,33,34.5338
13.296,9750.57,2465.29,0.25283,99.5155,1354356.6455,107.141,3443.12,31,35.8411
1.969,6869.47,1921.88,0.27976999999999996,67.5066,945373.073,87.2108,3035.73,45,39.8016
0.857,9417.74,2405.39,0.25540999999999997,103.025,1329610.4271,155.013,3807.11,11,34.2771
1.797,7130.77,2051.04,0.28763,66.0467,1004832.7335,90.6921,3597.11,32,37.9533
2.097,10612.6,2598.73,0.24486999999999998,124.87200000000001,1442910.4430000002,152.22799999999998,3643.52,26,34.8362
15.715,5782.86,1784.39,0.30856,40.8771,806549.3188,75.5094,2911.95,41,41.4666
10.448,7286.47,2228.76,0.30587,61.5953,986351.2432,101.03200000000001,3810.71,44,37.2226
1.143,8111.38,2196.69,0.27081,90.5138,1120188.6451,115.21799999999999,3085.8,29,37.3126
5.792000000000001,8676.53,2512.11,0.28952,81.1601,1211800.5924,104.617,4265.89,63,36.4085
1.774,8267.15,2781.06,0.33639,68.0857,1129027.6243,114.90799999999999,3584.27,51,39.6571
3.8,3377.29,1407.38,0.41671,10.3101,459482.7146,43.867,1465.72,32,43.8488
2.391,12773.2,3561.78,0.27884000000000003,141.86,1745283.5927,203.601,4555.01,37,30.1378
8.152999999999999,9093.67,2660.46,0.29256,75.4685,1284952.1231,115.09700000000001,4081.86,23,34.2681
12.96,5113.9,1831.45,0.35813,36.816,715972.5479,75.8518,1925.99,22,43.3572
9.537,4815.92,1036.81,0.21528000000000003,45.4017,668893.9166,55.9071,1881.7,12,43.5964
7.553,15837.4,4890.65,0.3088,184.37,2185950.167,267.95599999999996,5273.34,100,25.2174
4.494,9794.02,2288.35,0.23364000000000001,110.744,1358980.595,131.828,3782.3,76,35.2262
13.982000000000001,6551.03,1832.98,0.2798,61.0828,890490.4302,98.3738,3067.8,57,39.7903
4.501,14771.9,4740.29,0.32089,163.799,2130677.8009,268.07099999999997,4937.0,103,26.8319
9.666,8004.76,1807.17,0.22576,69.5732,1131034.4568,89.2158,3155.75,26,38.3591
2.7289999999999996,13219.1,3914.28,0.2961,149.496,1786237.0472,190.72400000000002,4825.87,68,30.6133
2.1519999999999997,17666.4,4934.8,0.27933,215.795,2456166.8928,280.77299999999997,5704.39,200,22.1017
11.401,4525.85,1128.84,0.24941999999999998,42.9861,620061.9061,69.1338,2368.24,26,41.0991
7.553,5305.19,1772.52,0.33411,31.8575,764135.4265,67.4688,2360.52,50,43.3082
1.442,21873.9,6139.23,0.28065999999999997,293.678,2974991.0088,316.473,6637.12,290,18.7305
3.908,7829.37,2024.19,0.25853000000000004,76.5839,1115648.0147,118.459,3298.05,34,38.1053
1.942,5309.1,1568.41,0.29541,44.5376,737971.9312,65.4238,2024.12,19,43.086999999999996
1.835,12514.5,3742.53,0.29905,157.192,1727968.4863,208.87099999999998,4743.87,198,27.3349
1.8259999999999998,7320.01,2014.67,0.27521999999999996,68.6974,1012993.4602,92.5516,3112.75,46,39.4566
4.547,7839.55,1984.78,0.25317,87.58,1070485.024,127.899,3489.75,38,36.4099
3.918,13260.1,3639.05,0.27443,131.254,1836430.0582,178.67700000000002,4678.17,67,28.8286
14.13,5616.15,2388.87,0.42535,50.6705,819220.4616,83.5623,2327.62,85,41.3426
1.335,7569.76,2790.11,0.36858,64.8508,1105201.1691,101.537,3229.16,28,38.7872
1.9080000000000001,8152.63,2399.08,0.29427,92.448,1104877.2153,120.786,3291.59,72,38.2882
0.7609999999999999,9713.32,2049.38,0.21098000000000003,93.5252,1376957.967,144.562,4326.35,47,33.4361
15.77,8239.46,2896.42,0.35153,88.5703,1104771.3044,114.8,3650.81,40,36.4119
2.906,11139.1,2995.9,0.26895,148.071,1579023.9226,155.89,4081.81,126,32.4557
2.332,10138.3,3994.72,0.39402,136.654,1347179.7705,189.003,4515.2,179,30.4759
2.524,7689.92,1969.02,0.25605,69.8683,1041274.8631,90.0886,3624.65,118,34.7265
1.906,15688.7,5568.02,0.3549,186.875,2195843.3249,251.729,4372.48,42,26.3271
6.824,8283.02,2276.46,0.27483,71.5612,1112125.9207,111.001,3447.61,47,37.1841
16.477,7852.51,2174.23,0.27688,77.1774,1095449.3868,87.7328,3354.68,50,37.4031
3.8819999999999997,14402.9,4377.31,0.30391,148.47799999999998,1938994.8942,213.511,5056.68,72,31.6063
1.973,11216.4,4097.53,0.36530999999999997,137.12,1510200.3906,196.533,4609.61,145,30.6986
7.662000000000001,7808.36,3377.74,0.43256999999999995,66.346,1094198.0176,116.307,2412.56,72,40.3593
4.273,7852.84,2053.6,0.26150999999999996,75.9471,1114242.2855,103.40799999999999,3312.22,25,38.1546
5.6370000000000005,8122.11,2712.19,0.33392,79.0801,1108206.8789,110.96600000000001,3049.51,17,38.5117
17.695,6738.21,1951.1,0.28955,57.1142,937642.2917,99.8387,3053.04,12,37.2038
4.643,15878.7,5570.86,0.35083000000000003,163.465,2300360.4238,252.67700000000002,4995.05,61,28.4157
3.654,10523.1,3058.76,0.29067,98.2938,1472048.9043,144.958,3923.31,115,31.5758
2.4330000000000003,6883.16,2169.43,0.31517,64.5427,949959.2788,98.15,3146.3,49,39.4285
10.312000000000001,7312.15,2415.12,0.33028,93.1727,965011.4719,118.986,4446.97,110,32.7377
2.523,16297.3,5820.12,0.35712,190.625,2277994.3101,284.47,5631.29,159,24.3891
14.372,8275.91,2776.05,0.33543,73.2396,1099108.6872,127.64299999999999,3583.81,82,34.4232
2.628,6653.55,2150.13,0.32315,55.5955,920127.844,91.6135,2784.56,39,40.5265
1.788,7661.83,2590.37,0.33808,87.2654,1076590.3013,118.055,3119.78,25,36.8387
13.885,6635.97,2807.56,0.42308,47.4492,946533.6938,112.306,3034.37,47,38.9766
1.589,5990.37,2074.76,0.34634000000000004,70.4351,831980.798,92.8265,3028.37,34,40.3605
1.425,3871.83,1178.1,0.30427,35.8058,528702.7727,49.505,1399.06,17,44.3129
2.443,4911.72,1303.11,0.2653,44.5547,689217.5164,56.7521,1956.45,15,43.4501
19.892,8901.18,2622.41,0.29461,92.4999,1213328.8849,101.262,3570.88,89,35.9578
2.299,10872.0,2590.97,0.23831,124.86399999999999,1475359.5626,159.925,3638.07,24,34.7357
2.815,16767.9,5992.96,0.3574,239.541,2253318.5119,265.741,5417.87,132,19.5693
1.831,13009.7,3163.23,0.24314000000000002,162.638,1832534.2466,201.112,4986.37,211,27.9395
0.5660000000000001,7854.28,1976.45,0.25163,95.6279,1096999.462,121.97399999999999,3217.49,4,33.3261
1.6369999999999998,6067.55,1561.69,0.25738,59.2028,829379.3311,78.6865,2884.98,17,40.0919
2.2359999999999998,4911.5,1487.09,0.30277,45.0991,678333.5184,60.7722,1884.09,15,43.66
4.604,17640.6,5772.2,0.32721,175.702,2383875.8812,273.499,5507.17,101,23.6884
15.651,8720.85,2979.16,0.34160999999999997,65.741,1206635.2165,113.874,3367.37,32,39.5833
10.201,5350.57,1563.81,0.29225999999999996,39.8405,721025.5099,89.62899999999999,2642.23,27,42.5347
3.8360000000000003,12950.3,3976.25,0.30703,155.395,1809009.8048,210.13400000000001,4794.5,101,28.4906
4.596,7042.16,1935.04,0.27476999999999996,62.592,962553.897,99.0068,3100.39,43,37.3834
1.8980000000000001,8739.48,2231.41,0.25532,85.2271,1187293.0089,114.478,3740.87,34,34.9704
1.9269999999999998,10721.9,3452.16,0.32197,128.541,1420548.7271,162.711,4098.37,45,33.5675
19.232,9342.23,2846.27,0.30466,132.115,1283312.8796,198.997,4040.07,80,32.7062
17.637999999999998,18195.5,8301.0,0.45621000000000006,211.808,2586290.1695,317.17900000000003,5103.06,148,25.9457
1.6369999999999998,6030.34,2118.21,0.35125,71.4413,838299.957,91.3476,3051.03,36,40.1979
4.302,11735.6,4119.37,0.35101,126.296,1689517.9104,172.858,4421.1,140,31.578000000000003
0.934,8158.19,2228.16,0.27310999999999996,90.2833,1118216.1899,114.209,3101.73,21,37.1514
3.718,19617.7,6467.48,0.32966999999999996,139.433,2686272.6535,272.7,5866.39,187,22.2207
3.258,13036.0,4021.9,0.30851999999999996,135.256,1826319.2958,166.873,4253.49,31,31.7591
19.887999999999998,12938.7,4759.23,0.36782,127.715,1796932.4697,195.104,4950.95,115,29.479
1.655,11601.5,3496.95,0.30141999999999997,102.064,1592569.8893,169.78799999999998,6363.78,122,34.2328
2.637,7696.18,2667.01,0.34653,69.9726,1063564.8574,105.538,3205.2,15,35.5074
3.15,6830.52,2404.19,0.35197,65.3707,912768.0256,103.789,3147.46,30,40.1021
3.6439999999999997,7506.47,2068.84,0.2756,71.7192,1025393.8723,101.399,3348.11,93,37.4396
1.716,15289.3,4744.03,0.31028,210.27599999999998,2131385.7325,254.365,5337.42,264,24.6509
1.6219999999999999,11667.3,3147.8,0.26979000000000003,150.612,1667577.0815,171.287,4664.19,21,28.6899
8.641,13787.1,4271.98,0.30985,155.793,1880892.1979,211.30200000000002,5474.8,12,34.8459
5.775,17092.3,5376.28,0.31454,189.729,2347604.7658,232.187,5500.4,86,24.0064
13.485999999999999,6376.66,2004.79,0.31439,60.0094,821679.1782,101.071,2894.36,5,39.8616
10.773,10468.3,3108.86,0.29696999999999996,119.449,1424697.6024,154.507,4385.53,127,31.2144
14.960999999999999,7837.68,1480.94,0.18895,74.5484,1084192.9186,88.1095,3388.04,77,37.6967
2.8080000000000003,5083.78,2053.82,0.40399,33.5027,719382.1368,72.319,1787.7,32,42.7972
5.625,9921.15,3234.63,0.32603000000000004,108.18700000000001,1335437.9385,149.232,3854.82,42,33.4895
19.500999999999998,13450.0,4872.79,0.36228,108.475,1950471.3701,187.12599999999998,5525.39,95,25.6384
2.069,3984.29,1052.63,0.26419000000000004,34.6604,567504.3549,46.4259,1775.28,11,43.9934
14.12,6352.23,1535.65,0.24174,58.2115,867574.6978,82.4303,3128.65,32,39.2864
17.533,10571.6,4642.86,0.43918,89.2271,1407304.105,155.577,4306.02,41,37.9649
12.809000000000001,5386.73,1650.89,0.30646999999999996,38.9279,726084.0096,73.0234,2878.83,17,43.2953
9.095,9169.27,2454.85,0.26771999999999996,79.5751,1297840.241,123.10700000000001,4032.92,70,34.260999999999996
20.956999999999997,13193.8,4870.23,0.36913,136.039,1856503.9965,198.518,4836.05,152,29.0382
6.983,8226.2,2684.71,0.32636,81.4535,1127930.8193,106.178,3642.85,5,36.3425
0.858,9893.27,2761.1,0.27908,104.086,1359308.7797,163.007,4191.82,72,32.9473
19.433,16150.5,4243.43,0.26274000000000003,166.101,2269422.5131,205.981,5764.0,158,23.2437
10.102,4982.87,1871.02,0.37549,37.9915,681251.4608,76.1745,1526.17,7,44.2024
1.8119999999999998,6885.77,1946.66,0.2827,68.4164,923034.6191,93.5856,3010.63,19,38.9139
7.394,13206.1,4283.01,0.32432,163.85299999999998,1823533.5023,206.195,4993.96,137,27.6181
7.15,4651.06,1257.14,0.27029000000000003,38.3569,634284.945,63.6116,1453.86,13,44.1892
11.508,9227.25,3507.37,0.38011,95.0229,1293279.1283,113.68,3875.59,65,36.9907
1.554,5738.0,1249.71,0.21779,57.8085,794539.9417,77.5869,2687.37,23,40.8109
1.6369999999999998,7295.42,2424.45,0.33232,78.6818,1017313.4977,98.79899999999999,3725.87,35,35.8167
4.92,7565.0,2074.72,0.27425,73.1515,1012893.6966,110.44200000000001,3693.96,81,37.5813
2.045,6875.98,1992.27,0.28974,64.3416,969560.4064,90.8625,3597.79,31,38.0537
0.938,11289.3,2543.23,0.22526999999999997,153.93,1595596.8307,178.049,4597.71,54,30.0359
16.531,8248.85,2545.33,0.30856,85.5812,1088722.6102,130.819,3587.15,12,34.6473
14.110999999999999,7690.89,3057.96,0.3976,89.8193,1019282.5011,121.26799999999999,3495.22,32,37.7084
1.305,5580.02,1181.36,0.21170999999999998,50.9284,807864.378,70.0866,2872.23,57,40.2823
13.562000000000001,4958.76,2112.13,0.42593000000000003,48.7469,690488.2924,91.6629,2176.8,99,42.7276
12.696,8730.17,2502.75,0.28667,78.6909,1206960.9905,108.86200000000001,3676.23,55,37.3659
2.9619999999999997,7797.55,2055.25,0.26356999999999997,73.893,1086704.69,92.2287,3919.72,61,35.2452
1.6059999999999999,9689.97,2858.82,0.29502,79.3536,1393357.5481,133.789,4595.73,98,32.2589
6.367000000000001,9597.56,3297.93,0.34362,98.2273,1377070.8497,119.271,4137.55,90,33.0083
7.568,9217.19,3132.22,0.33981999999999996,78.205,1254230.2364,122.46700000000001,3858.95,94,34.7425
1.587,5430.96,1187.44,0.21864,52.5298,780782.1066,71.5471,2894.4,57,40.1504
7.9110000000000005,7226.21,2421.53,0.3351,68.3723,995880.4735,114.825,3173.77,39,37.8794
1.807,10490.6,3292.97,0.31389,132.489,1408817.1614,163.276,4092.23,40,33.7584
8.718,4198.24,1016.98,0.24223000000000003,31.853,591480.7937,44.5423,1956.68,51,44.7827
3.0210000000000004,12003.4,3766.38,0.31377,114.235,1718341.1998,182.283,4506.91,13,31.9201
11.011,4876.79,1534.56,0.31466,40.5163,673456.9693,60.4994,2569.65,57,41.816
3.326,8854.29,2430.52,0.2745,77.1971,1178646.2754,121.961,3299.54,17,36.9142
12.013,5719.31,926.42,0.16197999999999999,52.8835,800823.5853,71.8433,2928.11,24,40.5962
16.047,8272.9,3074.43,0.37162,81.3737,1129095.8627,112.309,3151.03,28,37.6156
4.053999999999999,12498.2,3164.07,0.25316,136.592,1739209.1548,172.597,4783.28,49,29.397
4.673,13088.4,4060.45,0.31023,167.563,1775007.9658,215.64700000000002,4772.95,109,28.7605
13.322000000000001,7822.63,2049.76,0.26202,86.8229,1043414.9759,97.8912,3400.14,48,38.1725
3.5669999999999997,9266.47,2567.34,0.27705,63.8848,1263124.5978,127.184,3583.71,31,33.7687
20.114,9331.93,3025.87,0.32424000000000003,75.6946,1270747.1458,127.99,4045.2,68,29.3951
2.737,12492.7,3170.89,0.25381,163.22299999999998,1757335.2033,193.148,4687.3,106,29.3253
7.697,8122.68,1646.57,0.20271,83.4574,1148635.0351,95.7777,3399.45,16,34.2588
10.167,12037.0,3615.92,0.3004,130.005,1670186.6777,167.50799999999998,5111.2,70,29.0276
3.665,8764.35,2405.4,0.27445,99.2307,1231852.5916,144.44,3600.68,31,32.3534
0.0,12809.5,1935.05,0.15106,151.828,1729134.9015,201.00599999999997,4828.54,65,46.5464
3.221,10062.3,2642.29,0.26259,115.58,1416714.6419,156.047,4212.0,55,33.0874
4.468999999999999,14734.3,4305.26,0.29219,174.672,2036361.0271,234.764,4869.87,116,28.7914
